Measure,Place,Place Type,Year,Geoid,Max Month,Measure Desc Short,Measure Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number of Records,Rate Denom,rate_mult,Value Count,Value Rate
Deaths (Asian),Lee,Counties,2020,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,071","100,000",0,0
Deaths (Asian),Lee,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,071","100,000",0,0
Deaths (Asian),Lenoir,Counties,2020,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,197","100,000",0,0
Deaths (Asian),Lenoir,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,197","100,000",0,0
Deaths (Asian),Lincoln,Counties,2020,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,624","100,000",0,0
Deaths (Asian),Lincoln,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,624","100,000",0,0
Deaths (Asian),Macon,Counties,2020,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,727","100,000",0,0
Deaths (Asian),Macon,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,727","100,000",0,0
Deaths (Asian),Madison,Counties,2020,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,633,"100,000",0,0
Deaths (Asian),Madison,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,633,"100,000",0,0
Deaths (Asian),Martin,Counties,2020,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,640,"100,000",0,0
Deaths (Asian),McDowell,Counties,2020,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,167","100,000",0,0
Deaths (Asian),Mecklenburg,Counties,2020,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"351,354","100,000",11,3.13074563
Deaths (Asian),Mecklenburg,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"351,354","100,000",11,3.13074563
Deaths (Asian),Middle,Health Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"486,809","100,000",17,3.492129357
Deaths (Asian),Mitchell,Counties,2020,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,460,"100,000",0,0
Deaths (Asian),Montgomery,Counties,2020,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,039","100,000",0,0
Deaths (Asian),Montgomery,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,039","100,000",0,0
Deaths (Asian),Moore,Counties,2020,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,139","100,000",0,0
Deaths (Asian),Moore,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,139","100,000",0,0
Deaths (Asian),MTW District,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,303","100,000",0,0
Deaths (Asian),Nash,Counties,2020,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,634","100,000",0,0
Deaths (Asian),Nash,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,634","100,000",0,0
Deaths (Asian),NC,State,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 17 and rate was 4.6,NA,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"368,629","100,000",17,4.611682749
Deaths (Asian),New Hanover,Counties,2020,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"20,348","100,000",1,4.91448791
Deaths (Asian),New Hanover,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"20,348","100,000",1,4.91448791
Deaths (Asian),Northampton,Counties,2020,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,261,"100,000",0,0
Deaths (Asian),Northampton,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,261,"100,000",0,0
Deaths (Asian),Onslow,Counties,2020,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"26,882","100,000",5,18.59980656
Deaths (Asian),Onslow,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"26,882","100,000",5,18.59980656
Deaths (Asian),Orange,Counties,2020,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"61,510","100,000",0,0
Deaths (Asian),Orange,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"61,510","100,000",0,0
Deaths (Asian),Pamlico,Counties,2020,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,507,"100,000",0,0
Deaths (Asian),Pamlico,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,507,"100,000",0,0
Deaths (Asian),Partners,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"109,668","100,000",7,6.38290112
Deaths (Asian),Pasquotank,Counties,2020,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,277","100,000",0,0
Deaths (Asian),Pender,Counties,2020,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,040","100,000",0,0
Deaths (Asian),Pender,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,040","100,000",0,0
Deaths (Asian),Perquimans,Counties,2020,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,300,"100,000",1,333.3333333
Deaths (Asian),Person,Counties,2020,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,930,"100,000",0,0
Deaths (Asian),Person,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,930,"100,000",0,0
Deaths (Asian),Pitt,Counties,2020,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"20,395","100,000",0,0
Deaths (Asian),Pitt,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"20,395","100,000",0,0
Deaths (Asian),Polk,Counties,2020,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,640,"100,000",0,0
Deaths (Asian),Randolph,Counties,2020,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"10,761","100,000",2,18.58563331
Deaths (Asian),Randolph,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"10,761","100,000",2,18.58563331
Deaths (Asian),Region 01,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"9,438","100,000",0,0
Deaths (Asian),Region 02,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"57,346","100,000",3,5.231402365
Deaths (Asian),Region 03,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"76,765","100,000",4,5.210708005
Deaths (Asian),Region 04,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"546,945","100,000",20,3.656674803
Deaths (Asian),Region 05,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"330,495","100,000",12,3.63091726
Deaths (Asian),Region 06,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"91,054","100,000",7,7.687745733
Deaths (Asian),Region 07,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"451,569","100,000",9,1.993050896
Deaths (Asian),Region 08,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"65,494","100,000",9,13.7417168
Deaths (Asian),Region 09,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"12,174","100,000",3,24.64268112
Deaths (Asian),Region 10,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"56,244","100,000",0,0
Deaths (Asian),Richmond,Counties,2020,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,218","100,000",0,0
Deaths (Asian),Richmond,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,218","100,000",0,0
Deaths (Asian),Robeson,Counties,2020,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,670","100,000",1,21.41327623
Deaths (Asian),Robeson,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"4,670","100,000",1,21.41327623
Deaths (Asian),Rockingham,Counties,2020,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,376","100,000",0,0
Deaths (Asian),Rockingham,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,376","100,000",0,0
Deaths (Asian),Rowan,Counties,2020,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,775","100,000",0,0
Deaths (Asian),Rowan,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"8,775","100,000",0,0
Deaths (Asian),RPM District,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"5,187","100,000",0,0
Deaths (Asian),Rutherford,Counties,2020,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,380","100,000",0,0
Deaths (Asian),Sampson,Counties,2020,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,933","100,000",0,0
Deaths (Asian),Sampson,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,933","100,000",0,0
Deaths (Asian),Sandhills,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"187,035","100,000",8,4.277274307
Deaths (Asian),Scotland,Counties,2020,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,762","100,000",0,0
Deaths (Asian),Scotland,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,762","100,000",0,0
Deaths (Asian),Stanly,Counties,2020,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"6,349","100,000",0,0
Deaths (Asian),Stanly,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"6,349","100,000",0,0
Deaths (Asian),Stokes,Counties,2020,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,967,"100,000",1,103.4126163
Deaths (Asian),Stokes,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,967,"100,000",1,103.4126163
Deaths (Asian),Surry,Counties,2020,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,362","100,000",0,0
Deaths (Asian),Surry,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,362","100,000",0,0
Deaths (Asian),Swain,Counties,2020,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,521,"100,000",0,0
Deaths (Asian),Swain,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,521,"100,000",0,0
Deaths (Asian),Toe River District,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,968,"100,000",0,0
Deaths (Asian),Transylvania,Counties,2020,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,302","100,000",0,0
Deaths (Asian),Transylvania,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,302","100,000",0,0
Deaths (Asian),Trillium,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"118,094","100,000",10,8.467830711
Deaths (Asian),Tyrrell,Counties,2020,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,424,"100,000",0,0
Deaths (Asian),Union,Counties,2020,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"41,294","100,000",1,2.421659321
Deaths (Asian),Union,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"41,294","100,000",1,2.421659321
Deaths (Asian),Vance,Counties,2020,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"1,633","100,000",0,0
Deaths (Asian),Vaya Health,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"58,043","100,000",3,5.168581913
Deaths (Asian),Wake,Counties,2020,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"422,162","100,000",9,2.131883021
Deaths (Asian),Wake,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"422,162","100,000",9,2.131883021
Deaths (Asian),Warren,Counties,2020,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,378,"100,000",0,0
Deaths (Asian),Warren,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,378,"100,000",0,0
Deaths (Asian),Washington,Counties,2020,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,239,"100,000",0,0
Deaths (Asian),Watauga,Counties,2020,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"3,547","100,000",0,0
Deaths (Asian),Wayne,Counties,2020,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"9,061","100,000",0,0
Deaths (Asian),Wayne,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"9,061","100,000",0,0
Deaths (Asian),Western,Health Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"558,952","100,000",23,4.114843493
Deaths (Asian),Wilkes,Counties,2020,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,051","100,000",1,48.75670405
Deaths (Asian),Wilkes,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"2,051","100,000",1,48.75670405
Deaths (Asian),Wilson,Counties,2020,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"5,177","100,000",0,0
Deaths (Asian),Wilson,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,"5,177","100,000",0,0
Deaths (Asian),Yadkin,Counties,2020,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,659,"100,000",0,0
