Measure,Place,Place Type,Year,Geoid,Max Month,Measure Desc Short,Measure Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number of Records,Rate Denom,rate_mult,Value Count,Value Rate
Deaths (Asian),Alleghany,Counties,2015,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,373,100000,0,0
Deaths (Asian),Anson,Counties,2015,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1440,100000,0,0
Deaths (Asian),Ashe,Counties,2015,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,686,100000,0,0
Deaths (Asian),Avery,Counties,2015,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,477,100000,0,0
Deaths (Asian),Beaufort,Counties,2015,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1169,100000,0,0
Deaths (Asian),Bertie,Counties,2015,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,601,100000,0,0
Deaths (Asian),Bladen,Counties,2015,37017,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,581,100000,0,0
Deaths (Asian),Brunswick,Counties,2015,37019,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4445,100000,0,0
Deaths (Asian),Buncombe,Counties,2015,37021,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,17295,100000,0,0
Deaths (Asian),Burke,Counties,2015,37023,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,17413,100000,1,6
Deaths (Asian),Cabarrus,Counties,2015,37025,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,25551,100000,1,4
Deaths (Asian),Caldwell,Counties,2015,37027,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2770,100000,0,0
Deaths (Asian),Camden,Counties,2015,37029,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1172,100000,0,0
Deaths (Asian),Carteret,Counties,2015,37031,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4559,100000,0,0
Deaths (Asian),Caswell,Counties,2015,37033,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,431,100000,0,0
Deaths (Asian),Catawba,Counties,2015,37035,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,30760,100000,0,0
Deaths (Asian),Chatham,Counties,2015,37037,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5399,100000,0,0
Deaths (Asian),Cherokee,Counties,2015,37039,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,947,100000,0,0
Deaths (Asian),Chowan,Counties,2015,37041,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,550,100000,0,0
Deaths (Asian),Clay,Counties,2015,37043,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,177,100000,0,0
Deaths (Asian),Cleveland,Counties,2015,37045,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4768,100000,0,0
Deaths (Asian),Columbus,Counties,2015,37047,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1225,100000,0,0
Deaths (Asian),Craven,Counties,2015,37049,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,13838,100000,0,0
Deaths (Asian),Cumberland,Counties,2015,37051,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,51160,100000,1,2
Deaths (Asian),Currituck,Counties,2015,37053,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1148,100000,0,0
Deaths (Asian),Dare,Counties,2015,37055,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1291,100000,0,0
Deaths (Asian),Davidson,Counties,2015,37057,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,11570,100000,0,0
Deaths (Asian),Davie,Counties,2015,37059,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1548,100000,0,0
Deaths (Asian),Duplin,Counties,2015,37061,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1372,100000,0,0
Deaths (Asian),Durham,Counties,2015,37063,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,71527,100000,1,1
Deaths (Asian),Edgecombe,Counties,2015,37065,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1054,100000,0,0
Deaths (Asian),Forsyth,Counties,2015,37067,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,41154,100000,2,5
Deaths (Asian),Franklin,Counties,2015,37069,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1924,100000,0,0
Deaths (Asian),Gaston,Counties,2015,37071,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,15935,100000,0,0
Deaths (Asian),Gates,Counties,2015,37073,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,204,100000,0,0
Deaths (Asian),Graham,Counties,2015,37075,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,185,100000,0,0
Deaths (Asian),Granville,Counties,2015,37077,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2225,100000,0,0
Deaths (Asian),Greene,Counties,2015,37079,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,447,100000,0,0
Deaths (Asian),Guilford,Counties,2015,37081,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,116035,100000,1,1
Deaths (Asian),Halifax,Counties,2015,37083,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2024,100000,0,0
Deaths (Asian),Harnett,Counties,2015,37085,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,8723,100000,0,0
Deaths (Asian),Haywood,Counties,2015,37087,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1433,100000,0,0
Deaths (Asian),Henderson,Counties,2015,37089,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,6925,100000,0,0
Deaths (Asian),Hertford,Counties,2015,37091,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,823,100000,0,0
Deaths (Asian),Hoke,Counties,2015,37093,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4386,100000,1,23
Deaths (Asian),Hyde,Counties,2015,37095,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,130,100000,0,0
Deaths (Asian),Iredell,Counties,2015,37097,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,19437,100000,0,0
Deaths (Asian),Jackson,Counties,2015,37099,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2002,100000,0,0
Deaths (Asian),Johnston,Counties,2015,37101,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,7061,100000,0,0
Deaths (Asian),Jones,Counties,2015,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,252,100000,0,0
Deaths (Asian),Lee,Counties,2015,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3243,100000,0,0
Deaths (Asian),Lenoir,Counties,2015,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2143,100000,1,47
Deaths (Asian),Lincoln,Counties,2015,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2886,100000,0,0
Deaths (Asian),Macon,Counties,2015,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1276,100000,0,0
Deaths (Asian),Madison,Counties,2015,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,553,100000,0,0
Deaths (Asian),Martin,Counties,2015,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,507,100000,0,0
Deaths (Asian),McDowell,Counties,2015,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1865,100000,0,0
Deaths (Asian),Mecklenburg,Counties,2015,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,268347,100000,4,1
Deaths (Asian),Mitchell,Counties,2015,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,330,100000,0,0
Deaths (Asian),Montgomery,Counties,2015,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2071,100000,0,0
Deaths (Asian),Moore,Counties,2015,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5371,100000,1,19
Deaths (Asian),Nash,Counties,2015,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4541,100000,0,0
Deaths (Asian),New Hanover,Counties,2015,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,17286,100000,0,0
Deaths (Asian),Northampton,Counties,2015,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,247,100000,0,0
Deaths (Asian),Onslow,Counties,2015,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,24322,100000,1,4
Deaths (Asian),Orange,Counties,2015,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,54241,100000,1,2
Deaths (Asian),Pamlico,Counties,2015,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,413,100000,0,0
Deaths (Asian),Pasquotank,Counties,2015,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2981,100000,0,0
Deaths (Asian),Pender,Counties,2015,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1842,100000,0,0
Deaths (Asian),Perquimans,Counties,2015,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,275,100000,0,0
Deaths (Asian),Person,Counties,2015,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,885,100000,0,0
Deaths (Asian),Pitt,Counties,2015,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,17018,100000,0,0
Deaths (Asian),Polk,Counties,2015,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,440,100000,0,0
Deaths (Asian),Randolph,Counties,2015,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,8415,100000,0,0
Deaths (Asian),Richmond,Counties,2015,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2529,100000,0,0
Deaths (Asian),Robeson,Counties,2015,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5756,100000,0,0
Deaths (Asian),Rockingham,Counties,2015,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3027,100000,0,0
Deaths (Asian),Rowan,Counties,2015,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,8346,100000,0,0
Deaths (Asian),Rutherford,Counties,2015,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1906,100000,0,0
Deaths (Asian),Sampson,Counties,2015,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1658,100000,0,0
Deaths (Asian),Scotland,Counties,2015,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1587,100000,0,0
Deaths (Asian),Stanly,Counties,2015,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5923,100000,0,0
Deaths (Asian),Stokes,Counties,2015,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,870,100000,0,0
Deaths (Asian),Surry,Counties,2015,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2343,100000,1,43
Deaths (Asian),Swain,Counties,2015,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,438,100000,0,0
Deaths (Asian),Transylvania,Counties,2015,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,980,100000,0,0
Deaths (Asian),Tyrrell,Counties,2015,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,484,100000,0,0
Deaths (Asian),Union,Counties,2015,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,23757,100000,0,0
Deaths (Asian),Vance,Counties,2015,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1312,100000,0,0
Deaths (Asian),Wake,Counties,2015,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,308075,100000,6,2
Deaths (Asian),Warren,Counties,2015,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,369,100000,0,0
Deaths (Asian),Washington,Counties,2015,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,262,100000,0,0
Deaths (Asian),Watauga,Counties,2015,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2991,100000,0,0
Deaths (Asian),Wayne,Counties,2015,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,9080,100000,0,0
Deaths (Asian),Wilkes,Counties,2015,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1694,100000,0,0
Deaths (Asian),Wilson,Counties,2015,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4401,100000,0,0
Deaths (Asian),Yadkin,Counties,2015,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,524,100000,0,0
Deaths (Asian),Yancey,Counties,2015,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,241,100000,0,0
Deaths (Black),Alamance,Counties,2015,37001,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,150081,100000,9,6
Deaths (Black),Alexander,Counties,2015,37003,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,11233,100000,0,0
Deaths (Black),Alleghany,Counties,2015,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,1000,100000,0,0
Deaths (Black),Anson,Counties,2015,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,63994,100000,2,3
Deaths (Black),Ashe,Counties,2015,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,1318,100000,0,0
Deaths (Black),Avery,Counties,2015,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,3982,100000,0,0
Deaths (Black),Beaufort,Counties,2015,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,60392,100000,3,5
Deaths (Black),Bertie,Counties,2015,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,63332,100000,2,3
