Measure,Place,Place Type,Year,Geoid,Max Month,Measure Desc Short,Measure Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number of Records,Rate Denom,rate_mult,Value Count,Value Rate
Deaths (Asian),Alleghany,Counties,2010,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,233,100000,0,0
Deaths (Asian),Anson,Counties,2010,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1219,100000,0,0
Deaths (Asian),Ashe,Counties,2010,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,348,100000,0,0
Deaths (Asian),Avery,Counties,2010,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,302,100000,0,0
Deaths (Asian),Beaufort,Counties,2010,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,769,100000,0,0
Deaths (Asian),Bertie,Counties,2010,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,211,100000,0,0
Deaths (Asian),Bladen,Counties,2010,37017,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,317,100000,0,0
Deaths (Asian),Brunswick,Counties,2010,37019,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2692,100000,0,0
Deaths (Asian),Buncombe,Counties,2010,37021,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,13792,100000,0,0
Deaths (Asian),Burke,Counties,2010,37023,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,16937,100000,0,0
Deaths (Asian),Cabarrus,Counties,2010,37025,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,15084,100000,0,0
Deaths (Asian),Caldwell,Counties,2010,37027,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2360,100000,0,0
Deaths (Asian),Camden,Counties,2010,37029,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,446,100000,0,0
Deaths (Asian),Carteret,Counties,2010,37031,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2487,100000,0,0
Deaths (Asian),Caswell,Counties,2010,37033,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,285,100000,0,0
Deaths (Asian),Catawba,Counties,2010,37035,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,25442,100000,1,4
Deaths (Asian),Chatham,Counties,2010,37037,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5837,100000,0,0
Deaths (Asian),Cherokee,Counties,2010,37039,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,458,100000,0,0
Deaths (Asian),Chowan,Counties,2010,37041,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,224,100000,0,0
Deaths (Asian),Clay,Counties,2010,37043,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,78,100000,0,0
Deaths (Asian),Cleveland,Counties,2010,37045,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3976,100000,0,0
Deaths (Asian),Columbus,Counties,2010,37047,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,908,100000,0,0
Deaths (Asian),Craven,Counties,2010,37049,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,7847,100000,1,13
Deaths (Asian),Cumberland,Counties,2010,37051,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,42188,100000,1,2
Deaths (Asian),Currituck,Counties,2010,37053,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,902,100000,0,0
Deaths (Asian),Dare,Counties,2010,37055,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,980,100000,0,0
Deaths (Asian),Davidson,Counties,2010,37057,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,9300,100000,0,0
Deaths (Asian),Davie,Counties,2010,37059,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1000,100000,0,0
Deaths (Asian),Duplin,Counties,2010,37061,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,704,100000,0,0
Deaths (Asian),Durham,Counties,2010,37063,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,60080,100000,0,0
Deaths (Asian),Edgecombe,Counties,2010,37065,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,668,100000,0,0
Deaths (Asian),Forsyth,Counties,2010,37067,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,29621,100000,0,0
Deaths (Asian),Franklin,Counties,2010,37069,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1523,100000,0,0
Deaths (Asian),Gaston,Counties,2010,37071,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,13396,100000,0,0
Deaths (Asian),Gates,Counties,2010,37073,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,349,100000,0,0
Deaths (Asian),Graham,Counties,2010,37075,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,201,100000,0,0
Deaths (Asian),Granville,Counties,2010,37077,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1656,100000,0,0
Deaths (Asian),Greene,Counties,2010,37079,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Low,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,218,100000,0,0
Deaths (Asian),Guilford,Counties,2010,37081,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,85771,100000,1,1
Deaths (Asian),Halifax,Counties,2010,37083,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1946,100000,0,0
Deaths (Asian),Harnett,Counties,2010,37085,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,6540,100000,0,0
Deaths (Asian),Haywood,Counties,2010,37087,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,929,100000,0,0
Deaths (Asian),Henderson,Counties,2010,37089,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,4408,100000,0,0
Deaths (Asian),Hertford,Counties,2010,37091,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,549,100000,0,0
Deaths (Asian),Hoke,Counties,2010,37093,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3044,100000,0,0
Deaths (Asian),Hyde,Counties,2010,37095,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,83,100000,0,0
Deaths (Asian),Iredell,Counties,2010,37097,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,14061,100000,1,7
Deaths (Asian),Jackson,Counties,2010,37099,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1617,100000,0,0
Deaths (Asian),Johnston,Counties,2010,37101,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5099,100000,0,0
Deaths (Asian),Jones,Counties,2010,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,142,100000,0,0
Deaths (Asian),Lee,Counties,2010,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2465,100000,0,0
Deaths (Asian),Lenoir,Counties,2010,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1485,100000,0,0
Deaths (Asian),Lincoln,Counties,2010,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1850,100000,0,0
Deaths (Asian),Macon,Counties,2010,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1003,100000,0,0
Deaths (Asian),Madison,Counties,2010,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,363,100000,0,0
Deaths (Asian),Martin,Counties,2010,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,435,100000,0,0
Deaths (Asian),McDowell,Counties,2010,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2437,100000,0,0
Deaths (Asian),Mecklenburg,Counties,2010,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,194046,100000,3,2
Deaths (Asian),Mitchell,Counties,2010,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,185,100000,0,0
Deaths (Asian),Montgomery,Counties,2010,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2558,100000,0,0
Deaths (Asian),Moore,Counties,2010,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3224,100000,0,0
Deaths (Asian),Nash,Counties,2010,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3827,100000,0,0
Deaths (Asian),New Hanover,Counties,2010,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,12729,100000,0,0
Deaths (Asian),Northampton,Counties,2010,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,254,100000,0,0
Deaths (Asian),Onslow,Counties,2010,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,20228,100000,1,5
Deaths (Asian),Orange,Counties,2010,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,39904,100000,0,0
Deaths (Asian),Pamlico,Counties,2010,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,340,100000,0,0
Deaths (Asian),Pasquotank,Counties,2010,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2712,100000,0,0
Deaths (Asian),Pender,Counties,2010,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1060,100000,0,0
Deaths (Asian),Perquimans,Counties,2010,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,157,100000,0,0
Deaths (Asian),Person,Counties,2010,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,517,100000,0,0
Deaths (Asian),Pitt,Counties,2010,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,11066,100000,0,0
Deaths (Asian),Polk,Counties,2010,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,243,100000,0,0
Deaths (Asian),Randolph,Counties,2010,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,6700,100000,0,0
Deaths (Asian),Richmond,Counties,2010,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1973,100000,0,0
Deaths (Asian),Robeson,Counties,2010,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5096,100000,0,0
Deaths (Asian),Rockingham,Counties,2010,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2289,100000,0,0
Deaths (Asian),Rowan,Counties,2010,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,7118,100000,0,0
Deaths (Asian),Rutherford,Counties,2010,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1468,100000,0,0
Deaths (Asian),Sampson,Counties,2010,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1498,100000,0,0
Deaths (Asian),Scotland,Counties,2010,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1219,100000,0,0
Deaths (Asian),Stanly,Counties,2010,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5931,100000,0,0
Deaths (Asian),Stokes,Counties,2010,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,626,100000,0,0
Deaths (Asian),Surry,Counties,2010,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2040,100000,0,0
Deaths (Asian),Swain,Counties,2010,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,211,100000,0,0
Deaths (Asian),Transylvania,Counties,2010,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,830,100000,0,0
Deaths (Asian),Tyrrell,Counties,2010,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,223,100000,0,0
Deaths (Asian),Union,Counties,2010,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,15317,100000,0,0
Deaths (Asian),Vance,Counties,2010,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,1533,100000,0,0
Deaths (Asian),Wake,Counties,2010,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,216602,100000,2,1
Deaths (Asian),Warren,Counties,2010,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,250,100000,0,0
Deaths (Asian),Washington,Counties,2010,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,437,100000,0,0
Deaths (Asian),Watauga,Counties,2010,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2005,100000,0,0
Deaths (Asian),Wayne,Counties,2010,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,5833,100000,0,0
Deaths (Asian),Wilkes,Counties,2010,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,2345,100000,0,0
Deaths (Asian),Wilson,Counties,2010,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,3107,100000,0,0
Deaths (Asian),Yadkin,Counties,2010,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,415,100000,0,0
Deaths (Asian),Yancey,Counties,2010,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8D) Equity: Asian NH,NA,NA,0,1,172,100000,0,0
Deaths (Black),Alamance,Counties,2010,37001,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,138810,100000,5,4
Deaths (Black),Alexander,Counties,2010,37003,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,11319,100000,1,9
Deaths (Black),Alleghany,Counties,2010,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,833,100000,0,0
Deaths (Black),Anson,Counties,2010,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,61857,100000,6,10
Deaths (Black),Ashe,Counties,2010,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,1197,100000,0,0
Deaths (Black),Avery,Counties,2010,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,4533,100000,0,0
Deaths (Black),Beaufort,Counties,2010,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,62511,100000,3,5
Deaths (Black),Bertie,Counties,2010,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,61651,100000,2,3
