Measure,Place,Place Type,Year,Geoid,Max Month,Measure Desc Short,Measure Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number of Records,Rate Denom,rate_mult,Value Count,Value Rate
Deaths (Hispanic),Johnston,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"141,242","100,000",1,0.708004701
Deaths (Hispanic),Jones,Counties,2020,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,416","100,000",0,0
Deaths (Hispanic),Jones,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,416","100,000",0,0
Deaths (Hispanic),Lee,Counties,2020,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"59,269","100,000",7,11.81055864
Deaths (Hispanic),Lee,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"59,269","100,000",7,11.81055864
Deaths (Hispanic),Lenoir,Counties,2020,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"22,152","100,000",1,4.514265078
Deaths (Hispanic),Lenoir,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"22,152","100,000",1,4.514265078
Deaths (Hispanic),Lincoln,Counties,2020,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"30,613","100,000",2,6.533172182
Deaths (Hispanic),Lincoln,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"30,613","100,000",2,6.533172182
Deaths (Hispanic),Macon,Counties,2020,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"12,783","100,000",0,0
Deaths (Hispanic),Macon,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"12,783","100,000",0,0
Deaths (Hispanic),Madison,Counties,2020,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,744","100,000",0,0
Deaths (Hispanic),Madison,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,744","100,000",0,0
Deaths (Hispanic),Martin,Counties,2020,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"4,626","100,000",2,43.23389537
Deaths (Hispanic),McDowell,Counties,2020,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"14,306","100,000",0,0
Deaths (Hispanic),Mecklenburg,Counties,2020,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 16 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"737,485","100,000",57,7.728970759
Deaths (Hispanic),Mecklenburg,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 16 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"737,485","100,000",57,7.728970759
Deaths (Hispanic),Middle,Health Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 43 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"1,531,013","100,000",111,7.25010173
Deaths (Hispanic),Mitchell,Counties,2020,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"4,304","100,000",1,23.23420074
Deaths (Hispanic),Montgomery,Counties,2020,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"21,275","100,000",0,0
Deaths (Hispanic),Montgomery,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"21,275","100,000",0,0
Deaths (Hispanic),Moore,Counties,2020,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"34,061","100,000",0,0
Deaths (Hispanic),Moore,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"34,061","100,000",0,0
Deaths (Hispanic),MTW District,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"9,888","100,000",2,20.22653722
Deaths (Hispanic),Nash,Counties,2020,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"33,655","100,000",3,8.913980092
Deaths (Hispanic),Nash,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"33,655","100,000",3,8.913980092
Deaths (Hispanic),NC,State,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 113 and rate was 10.7,NA,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"1,052,435","100,000",113,10.73700514
Deaths (Hispanic),New Hanover,Counties,2020,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"65,363","100,000",9,13.76925784
Deaths (Hispanic),New Hanover,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"65,363","100,000",9,13.76925784
Deaths (Hispanic),Northampton,Counties,2020,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,359","100,000",1,42.39084358
Deaths (Hispanic),Northampton,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,359","100,000",1,42.39084358
Deaths (Hispanic),Onslow,Counties,2020,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"124,776","100,000",9,7.212925563
Deaths (Hispanic),Onslow,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"124,776","100,000",9,7.212925563
Deaths (Hispanic),Orange,Counties,2020,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"62,458","100,000",2,3.202151846
Deaths (Hispanic),Orange,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"62,458","100,000",2,3.202151846
Deaths (Hispanic),Pamlico,Counties,2020,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,569","100,000",0,0
Deaths (Hispanic),Pamlico,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"2,569","100,000",0,0
Deaths (Hispanic),Partners,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 8 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"367,877","100,000",27,7.33940964
Deaths (Hispanic),Pasquotank,Counties,2020,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"11,204","100,000",2,17.85076758
Deaths (Hispanic),Pender,Counties,2020,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"22,856","100,000",1,4.375218761
Deaths (Hispanic),Pender,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"22,856","100,000",1,4.375218761
Deaths (Hispanic),Perquimans,Counties,2020,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"1,839","100,000",0,0
Deaths (Hispanic),Person,Counties,2020,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"8,783","100,000",0,0
Deaths (Hispanic),Person,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"8,783","100,000",0,0
Deaths (Hispanic),Pitt,Counties,2020,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"57,664","100,000",5,8.670921199
Deaths (Hispanic),Pitt,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"57,664","100,000",5,8.670921199
Deaths (Hispanic),Polk,Counties,2020,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"6,119","100,000",0,0
Deaths (Hispanic),Randolph,Counties,2020,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"84,092","100,000",4,4.756695048
Deaths (Hispanic),Randolph,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"84,092","100,000",4,4.756695048
Deaths (Hispanic),Region 01,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Lowest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"56,390","100,000",4,7.093456287
Deaths (Hispanic),Region 02,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Lowest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"250,590","100,000",19,7.582106229
Deaths (Hispanic),Region 03,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 15 and rate was NA,Low,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"437,672","100,000",39,8.910782504
Deaths (Hispanic),Region 04,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 30 and rate was NA,Low,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"1,351,292","100,000",101,7.474328272
Deaths (Hispanic),Region 05,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 13 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"774,857","100,000",43,5.549411053
Deaths (Hispanic),Region 06,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 15 and rate was NA,Middle,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"462,705","100,000",45,9.725419003
Deaths (Hispanic),Region 07,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 11 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"874,597","100,000",37,4.230519885
Deaths (Hispanic),Region 08,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 13 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"464,385","100,000",33,7.10617268
Deaths (Hispanic),Region 09,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"59,066","100,000",8,13.54417093
Deaths (Hispanic),Region 10,NCALHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"248,569","100,000",15,6.034541717
Deaths (Hispanic),Richmond,Counties,2020,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"14,917","100,000",1,6.70376081
Deaths (Hispanic),Richmond,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"14,917","100,000",1,6.70376081
Deaths (Hispanic),Robeson,Counties,2020,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"59,146","100,000",5,8.453657052
Deaths (Hispanic),Robeson,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"59,146","100,000",5,8.453657052
Deaths (Hispanic),Rockingham,Counties,2020,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"28,533","100,000",1,3.50471384
Deaths (Hispanic),Rockingham,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"28,533","100,000",1,3.50471384
Deaths (Hispanic),Rowan,Counties,2020,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"64,360","100,000",8,12.4300808
Deaths (Hispanic),Rowan,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"64,360","100,000",8,12.4300808
Deaths (Hispanic),RPM District,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"35,681","100,000",0,0
Deaths (Hispanic),Rutherford,Counties,2020,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"15,256","100,000",0,0
Deaths (Hispanic),Sampson,Counties,2020,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"63,911","100,000",3,4.694027632
Deaths (Hispanic),Sampson,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"63,911","100,000",3,4.694027632
Deaths (Hispanic),Sandhills,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 14 and rate was NA,High,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"562,691","100,000",45,7.997284478
Deaths (Hispanic),Scotland,Counties,2020,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"5,479","100,000",1,18.25150575
Deaths (Hispanic),Scotland,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"5,479","100,000",1,18.25150575
Deaths (Hispanic),Stanly,Counties,2020,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"13,568","100,000",0,0
Deaths (Hispanic),Stanly,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"13,568","100,000",0,0
Deaths (Hispanic),Stokes,Counties,2020,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"7,222","100,000",2,27.69315979
Deaths (Hispanic),Stokes,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"7,222","100,000",2,27.69315979
Deaths (Hispanic),Surry,Counties,2020,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"39,033","100,000",2,5.123869546
Deaths (Hispanic),Surry,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"39,033","100,000",2,5.123869546
Deaths (Hispanic),Swain,Counties,2020,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"3,969","100,000",0,0
Deaths (Hispanic),Swain,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"3,969","100,000",0,0
Deaths (Hispanic),Toe River District,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"8,845","100,000",1,11.3058225
Deaths (Hispanic),Transylvania,Counties,2020,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"5,779","100,000",0,0
Deaths (Hispanic),Transylvania,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"5,779","100,000",0,0
Deaths (Hispanic),Trillium,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 15 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"489,048","100,000",44,8.997071862
Deaths (Hispanic),Tyrrell,Counties,2020,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"1,855","100,000",0,0
Deaths (Hispanic),Union,Counties,2020,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"134,130","100,000",6,4.473272199
Deaths (Hispanic),Union,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"134,130","100,000",6,4.473272199
Deaths (Hispanic),Vance,Counties,2020,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"17,731","100,000",1,5.639839829
Deaths (Hispanic),Vaya Health,LMEMCO Regions,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 9 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"333,142","100,000",25,7.504307472
Deaths (Hispanic),Wake,Counties,2020,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"560,445","100,000",26,4.639170659
Deaths (Hispanic),Wake,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 6 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"560,445","100,000",26,4.639170659
Deaths (Hispanic),Warren,Counties,2020,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"3,881","100,000",1,25.76655501
Deaths (Hispanic),Warren,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"3,881","100,000",1,25.76655501
Deaths (Hispanic),Washington,Counties,2020,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"3,407","100,000",0,0
Deaths (Hispanic),Watauga,Counties,2020,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"10,456","100,000",1,9.563886764
Deaths (Hispanic),Wayne,Counties,2020,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"75,508","100,000",5,6.621814907
Deaths (Hispanic),Wayne,LHD Districts,2020,,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8C) Equity: Hispanic,NA,NA,0,1,"75,508","100,000",5,6.621814907
